family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
openimages:846:103:668,openimages,846,103,Land vehicle,Land vehicle,False,15,0,0,0,0.0
openimages:850:503:670,openimages,850,503,Human arm,Human arm,False,37,0,0,0,0.0
openimages:851:111:671,openimages,851,111,Snack,Snack,False,30,0,0,0,0.0
openimages:856:106:676,openimages,856,106,Watercraft,Watercraft,False,3,0,0,0,0.0
openimages:857:571:677,openimages,857,571,Car,Car,False,2,0,0,0,0.0
openimages:859:298:679,openimages,859,298,Mammal,Mammal,False,40,0,0,0,0.0
openimages:85:409:72,openimages,85,409,Wheel,Wheel,False,41,0,0,0,0.0
openimages:861:456:681,openimages,861,456,Flower,Flower,False,14,0,0,0,0.0
openimages:864:56:683,openimages,864,56,Miniskirt,Miniskirt,False,3,0,0,0,0.0
openimages:865:462:684,openimages,865,462,Building,Building,False,24,0,0,0,0.0
openimages:868:334:687,openimages,868,334,Plant,Plant,False,30,0,0,0,0.0
openimages:869:503:688,openimages,869,503,Human arm,Human arm,False,22,0,0,0,0.0
openimages:86:468:73,openimages,86,468,Airplane,Airplane,False,18,0,0,0,0.0
openimages:875:528:693,openimages,875,528,Shelf,Shelf,False,85,0,0,0,0.0
openimages:877:11:695,openimages,877,11,Toy,Toy,False,18,0,0,0,0.0
openimages:884:499:700,openimages,884,499,Camera,Camera,False,3,0,0,0,0.0
openimages:886:292:702,openimages,886,292,Human head,Human head,False,17,0,0,0,0.0
openimages:888:464:704,openimages,888,464,Lobster,Lobster,False,30,0,0,0,0.0
openimages:88:503:74,openimages,88,503,Human arm,Human arm,False,25,0,0,0,0.0
openimages:894:143:707,openimages,894,143,Dessert,Dessert,False,4,0,0,0,0.0
openimages:8:468:6,openimages,8,468,Airplane,Airplane,False,1,0,0,0,0.0
openimages:903:193:713,openimages,903,193,Food,Food,False,33,0,0,0,0.0
openimages:904:409:714,openimages,904,409,Wheel,Wheel,False,10,0,0,0,0.0
openimages:905:295:715,openimages,905,295,Porch,Porch,False,11,0,0,0,0.0
openimages:906:314:716,openimages,906,314,Baked goods,Baked goods,False,3,0,0,0,0.0
openimages:90:76:75,openimages,90,76,Starfish,Starfish,False,5,0,0,0,0.0
openimages:911:589:719,openimages,911,589,Crab,Crab,False,2,0,0,0,0.0
openimages:917:281:724,openimages,917,281,Table,Table,False,9,0,0,0,0.0
openimages:919:260:725,openimages,919,260,Fireplace,Fireplace,False,17,0,0,0,0.0
openimages:921:292:727,openimages,921,292,Human head,Human head,False,37,0,0,0,0.0
openimages:925:103:729,openimages,925,103,Land vehicle,Land vehicle,False,4,0,0,0,0.0
openimages:928:242:731,openimages,928,242,Horse,Horse,False,3,0,0,0,0.0
openimages:92:391:76,openimages,92,391,Tree,Tree,False,47,0,0,0,0.0
openimages:931:193:733,openimages,931,193,Food,Food,False,13,0,0,0,0.0
openimages:933:502:734,openimages,933,502,Human face,Human face,False,33,0,0,0,0.0
openimages:936:292:737,openimages,936,292,Human head,Human head,False,3,0,0,0,0.0
openimages:937:111:738,openimages,937,111,Snack,Snack,False,9,0,0,0,0.0
openimages:938:456:739,openimages,938,456,Flower,Flower,False,17,0,0,0,0.0
openimages:93:381:77,openimages,93,381,Television,Television,False,13,0,0,0,0.0
openimages:943:122:743,openimages,943,122,Cat,Cat,False,1,0,0,0,0.0
openimages:946:91:745,openimages,946,91,Carnivore,Carnivore,False,5,0,0,0,0.0
openimages:948:573:746,openimages,948,573,Human hand,Human hand,False,4,0,0,0,0.0
openimages:953:433:748,openimages,953,433,Clothing,Clothing,False,10,0,0,0,0.0
openimages:954:446:749,openimages,954,446,Dog,Dog,False,3,0,0,0,0.0
openimages:956:571:751,openimages,956,571,Car,Car,False,22,0,0,0,0.0
openimages:957:298:752,openimages,957,298,Mammal,Mammal,False,11,0,0,0,0.0
openimages:958:552:753,openimages,958,552,Tire,Tire,False,20,0,0,0,0.0
openimages:960:446:754,openimages,960,446,Dog,Dog,False,2,0,0,0,0.0
openimages:964:552:756,openimages,964,552,Tire,Tire,False,7,0,0,0,0.0
openimages:965:22:757,openimages,965,22,Bird,Bird,False,4,0,0,0,0.0
openimages:96:571:80,openimages,96,571,Car,Car,False,4,0,0,0,0.0
openimages:972:228:763,openimages,972,228,Woman,Woman,False,5,0,0,0,0.0
openimages:976:253:766,openimages,976,253,Human hair,Human hair,False,105,0,0,0,0.0
openimages:980:276:770,openimages,980,276,Golf ball,Golf ball,False,3,0,0,0,0.0
openimages:989:219:776,openimages,989,219,Guitar,Guitar,False,4,0,0,0,0.0
openimages:992:193:778,openimages,992,193,Food,Food,False,11,0,0,0,0.0
openimages:993:4:779,openimages,993,4,Sea turtle,Sea turtle,False,1,0,0,0,0.0
openimages:999:391:782,openimages,999,391,Tree,Tree,False,6,0,0,0,0.0
openimages:9:69:7,openimages,9,69,Person,Person,False,7,0,0,0,0.0
